ProductID,TransactionType,TransactionID,ReferenceOrderID,ReferenceOrderLineID,TransactionDate,Quantity,ActualCost,ModifiedDate
3,W,206970,71642,0,2014-05-24 00:00:00,500,0,2014-05-24 00:00:00
324,W,206971,71643,0,2014-05-24 00:00:00,100,0,2014-05-24 00:00:00
327,W,206972,71644,0,2014-05-24 00:00:00,50,0,2014-05-24 00:00:00
328,W,206973,71645,0,2014-05-24 00:00:00,30,0,2014-05-24 00:00:00
329,W,206974,71646,0,2014-05-24 00:00:00,46,0,2014-05-24 00:00:00
330,W,206975,71647,0,2014-05-24 00:00:00,24,0,2014-05-24 00:00:00
398,W,206976,71648,0,2014-05-24 00:00:00,50,0,2014-05-24 00:00:00
399,W,206977,71649,0,2014-05-24 00:00:00,50,0,2014-05-24 00:00:00
400,W,206978,71650,0,2014-05-24 00:00:00,26,0,2014-05-24 00:00:00
401,W,206979,71651,0,2014-05-24 00:00:00,74,0,2014-05-24 00:00:00
529,W,206980,71652,0,2014-05-24 00:00:00,50,0,2014-05-24 00:00:00
532,W,206981,71653,0,2014-05-24 00:00:00,200,0,2014-05-24 00:00:00
533,W,206982,71654,0,2014-05-24 00:00:00,50,0,2014-05-24 00:00:00
534,W,206983,71655,0,2014-05-24 00:00:00,50,0,2014-05-24 00:00:00
802,W,206984,71656,0,2014-05-24 00:00:00,10,0,2014-05-24 00:00:00
803,W,206985,71657,0,2014-05-24 00:00:00,17,0,2014-05-24 00:00:00
804,W,206986,71658,0,2014-05-24 00:00:00,23,0,2014-05-24 00:00:00
316,W,206987,71659,0,2014-05-24 00:00:00,100,0,2014-05-24 00:00:00
331,W,206988,71660,0,2014-05-24 00:00:00,100,0,2014-05-24 00:00:00
350,W,206989,71661,0,2014-05-24 00:00:00,50,0,2014-05-24 00:00:00
531,W,206990,71662,0,2014-05-24 00:00:00,50,0,2014-05-24 00:00:00
707,S,206991,73642,4,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
922,S,206992,73642,3,2014-05-24 00:00:00,1,3.99,2014-05-24 00:00:00
932,S,206993,73642,2,2014-05-24 00:00:00,1,24.99,2014-05-24 00:00:00
976,S,206994,73642,1,2014-05-24 00:00:00,1,1700.99,2014-05-24 00:00:00
712,S,206995,73643,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
870,S,206996,73643,1,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
872,S,206997,73643,3,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
921,S,206998,73644,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
929,S,206999,73644,1,2014-05-24 00:00:00,1,29.99,2014-05-24 00:00:00
873,S,207000,73645,2,2014-05-24 00:00:00,1,2.29,2014-05-24 00:00:00
929,S,207001,73645,1,2014-05-24 00:00:00,1,29.99,2014-05-24 00:00:00
921,S,207002,73646,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
929,S,207003,73646,1,2014-05-24 00:00:00,1,29.99,2014-05-24 00:00:00
867,S,207004,73647,1,2014-05-24 00:00:00,1,69.99,2014-05-24 00:00:00
875,S,207005,73647,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
868,S,207006,73648,1,2014-05-24 00:00:00,1,69.99,2014-05-24 00:00:00
875,S,207007,73648,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
923,S,207008,73649,1,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
922,S,207009,73650,1,2014-05-24 00:00:00,1,3.99,2014-05-24 00:00:00
933,S,207010,73650,2,2014-05-24 00:00:00,1,32.6,2014-05-24 00:00:00
877,S,207011,73651,1,2014-05-24 00:00:00,1,7.95,2014-05-24 00:00:00
873,S,207012,73652,3,2014-05-24 00:00:00,1,2.29,2014-05-24 00:00:00
923,S,207013,73652,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
934,S,207014,73652,1,2014-05-24 00:00:00,1,28.99,2014-05-24 00:00:00
712,S,207015,73653,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
884,S,207016,73653,1,2014-05-24 00:00:00,1,53.99,2014-05-24 00:00:00
870,S,207017,73654,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
872,S,207018,73654,1,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
781,S,207019,73655,1,2014-05-24 00:00:00,1,2319.99,2014-05-24 00:00:00
870,S,207020,73655,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
871,S,207021,73655,3,2014-05-24 00:00:00,1,9.99,2014-05-24 00:00:00
707,S,207022,73656,4,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
870,S,207023,73656,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
871,S,207024,73656,2,2014-05-24 00:00:00,1,9.99,2014-05-24 00:00:00
981,S,207025,73656,1,2014-05-24 00:00:00,1,769.49,2014-05-24 00:00:00
782,S,207026,73657,1,2014-05-24 00:00:00,1,2294.99,2014-05-24 00:00:00
870,S,207027,73657,4,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
871,S,207028,73657,3,2014-05-24 00:00:00,1,9.99,2014-05-24 00:00:00
878,S,207029,73657,2,2014-05-24 00:00:00,1,21.98,2014-05-24 00:00:00
781,S,207030,73658,1,2014-05-24 00:00:00,1,2319.99,2014-05-24 00:00:00
873,S,207031,73658,3,2014-05-24 00:00:00,1,2.29,2014-05-24 00:00:00
930,S,207032,73658,2,2014-05-24 00:00:00,1,35,2014-05-24 00:00:00
782,S,207033,73659,1,2014-05-24 00:00:00,1,2294.99,2014-05-24 00:00:00
870,S,207034,73659,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
871,S,207035,73659,2,2014-05-24 00:00:00,1,9.99,2014-05-24 00:00:00
779,S,207036,73660,1,2014-05-24 00:00:00,1,2319.99,2014-05-24 00:00:00
870,S,207037,73660,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
871,S,207038,73660,3,2014-05-24 00:00:00,1,9.99,2014-05-24 00:00:00
711,S,207039,73661,2,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
780,S,207040,73661,1,2014-05-24 00:00:00,1,2319.99,2014-05-24 00:00:00
783,S,207041,73662,1,2014-05-24 00:00:00,1,2294.99,2014-05-24 00:00:00
711,S,207042,73663,1,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
708,S,207043,73664,2,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
923,S,207044,73664,1,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
923,S,207045,73665,1,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
711,S,207046,73666,3,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
921,S,207047,73666,1,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
929,S,207048,73666,2,2014-05-24 00:00:00,1,29.99,2014-05-24 00:00:00
866,S,207049,73667,2,2014-05-24 00:00:00,1,63.5,2014-05-24 00:00:00
921,S,207050,73667,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
929,S,207051,73667,1,2014-05-24 00:00:00,1,29.99,2014-05-24 00:00:00
711,S,207052,73668,3,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
921,S,207053,73668,1,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
929,S,207054,73668,2,2014-05-24 00:00:00,1,29.99,2014-05-24 00:00:00
929,S,207055,73669,1,2014-05-24 00:00:00,1,29.99,2014-05-24 00:00:00
707,S,207056,73670,3,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
870,S,207057,73670,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
871,S,207058,73670,1,2014-05-24 00:00:00,1,9.99,2014-05-24 00:00:00
870,S,207059,73671,1,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
871,S,207060,73671,2,2014-05-24 00:00:00,1,9.99,2014-05-24 00:00:00
880,S,207061,73671,3,2014-05-24 00:00:00,1,54.99,2014-05-24 00:00:00
870,S,207062,73672,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
871,S,207063,73672,1,2014-05-24 00:00:00,1,9.99,2014-05-24 00:00:00
877,S,207064,73672,4,2014-05-24 00:00:00,1,7.95,2014-05-24 00:00:00
880,S,207065,73672,3,2014-05-24 00:00:00,1,54.99,2014-05-24 00:00:00
712,S,207066,73673,1,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
868,S,207067,73673,2,2014-05-24 00:00:00,1,69.99,2014-05-24 00:00:00
712,S,207068,73674,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
870,S,207069,73674,1,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
933,S,207070,73675,1,2014-05-24 00:00:00,1,32.6,2014-05-24 00:00:00
870,S,207071,73676,1,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
884,S,207072,73676,2,2014-05-24 00:00:00,1,53.99,2014-05-24 00:00:00
858,S,207073,73677,3,2014-05-24 00:00:00,1,24.49,2014-05-24 00:00:00
923,S,207074,73677,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
934,S,207075,73677,1,2014-05-24 00:00:00,1,28.99,2014-05-24 00:00:00
708,S,207076,73678,3,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
922,S,207077,73678,1,2014-05-24 00:00:00,1,3.99,2014-05-24 00:00:00
931,S,207078,73678,2,2014-05-24 00:00:00,1,21.49,2014-05-24 00:00:00
715,S,207079,73679,3,2014-05-24 00:00:00,1,49.99,2014-05-24 00:00:00
923,S,207080,73679,1,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
934,S,207081,73679,2,2014-05-24 00:00:00,1,28.99,2014-05-24 00:00:00
873,S,207082,73680,3,2014-05-24 00:00:00,1,2.29,2014-05-24 00:00:00
923,S,207083,73680,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
934,S,207084,73680,1,2014-05-24 00:00:00,1,28.99,2014-05-24 00:00:00
711,S,207085,73681,3,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
921,S,207086,73681,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
930,S,207087,73681,1,2014-05-24 00:00:00,1,35,2014-05-24 00:00:00
921,S,207088,73682,1,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
930,S,207089,73682,2,2014-05-24 00:00:00,1,35,2014-05-24 00:00:00
874,S,207090,73683,3,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
921,S,207091,73683,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
930,S,207092,73683,1,2014-05-24 00:00:00,1,35,2014-05-24 00:00:00
870,S,207093,73684,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
871,S,207094,73684,2,2014-05-24 00:00:00,1,9.99,2014-05-24 00:00:00
878,S,207095,73684,1,2014-05-24 00:00:00,1,21.98,2014-05-24 00:00:00
712,S,207096,73685,1,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
715,S,207097,73686,1,2014-05-24 00:00:00,1,49.99,2014-05-24 00:00:00
870,S,207098,73687,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
871,S,207099,73687,2,2014-05-24 00:00:00,1,9.99,2014-05-24 00:00:00
877,S,207100,73687,5,2014-05-24 00:00:00,1,7.95,2014-05-24 00:00:00
880,S,207101,73687,4,2014-05-24 00:00:00,1,54.99,2014-05-24 00:00:00
992,S,207102,73687,1,2014-05-24 00:00:00,1,539.99,2014-05-24 00:00:00
712,S,207103,73688,3,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
782,S,207104,73688,1,2014-05-24 00:00:00,1,2294.99,2014-05-24 00:00:00
878,S,207105,73688,2,2014-05-24 00:00:00,1,21.98,2014-05-24 00:00:00
883,S,207106,73688,4,2014-05-24 00:00:00,1,53.99,2014-05-24 00:00:00
870,S,207107,73689,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
872,S,207108,73689,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
883,S,207109,73689,4,2014-05-24 00:00:00,1,53.99,2014-05-24 00:00:00
953,S,207110,73689,1,2014-05-24 00:00:00,1,1214.85,2014-05-24 00:00:00
712,S,207111,73690,3,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
884,S,207112,73690,2,2014-05-24 00:00:00,1,53.99,2014-05-24 00:00:00
974,S,207113,73690,1,2014-05-24 00:00:00,1,1700.99,2014-05-24 00:00:00
712,S,207114,73691,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
800,S,207115,73691,1,2014-05-24 00:00:00,1,1120.49,2014-05-24 00:00:00
883,S,207116,73691,3,2014-05-24 00:00:00,1,53.99,2014-05-24 00:00:00
780,S,207117,73692,1,2014-05-24 00:00:00,1,2319.99,2014-05-24 00:00:00
873,S,207118,73692,2,2014-05-24 00:00:00,1,2.29,2014-05-24 00:00:00
783,S,207119,73693,1,2014-05-24 00:00:00,1,2294.99,2014-05-24 00:00:00
873,S,207120,73693,3,2014-05-24 00:00:00,1,2.29,2014-05-24 00:00:00
877,S,207121,73693,4,2014-05-24 00:00:00,1,7.95,2014-05-24 00:00:00
930,S,207122,73693,2,2014-05-24 00:00:00,1,35,2014-05-24 00:00:00
712,S,207123,73694,3,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
782,S,207124,73694,1,2014-05-24 00:00:00,1,2294.99,2014-05-24 00:00:00
870,S,207125,73694,4,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
871,S,207126,73694,2,2014-05-24 00:00:00,1,9.99,2014-05-24 00:00:00
873,S,207127,73695,4,2014-05-24 00:00:00,1,2.29,2014-05-24 00:00:00
876,S,207128,73695,5,2014-05-24 00:00:00,1,120,2014-05-24 00:00:00
923,S,207129,73695,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
934,S,207130,73695,2,2014-05-24 00:00:00,1,28.99,2014-05-24 00:00:00
955,S,207131,73695,1,2014-05-24 00:00:00,1,2384.07,2014-05-24 00:00:00
957,S,207132,73696,1,2014-05-24 00:00:00,1,2384.07,2014-05-24 00:00:00
870,S,207133,73697,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
872,S,207134,73697,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
954,S,207135,73697,1,2014-05-24 00:00:00,1,2384.07,2014-05-24 00:00:00
873,S,207136,73698,4,2014-05-24 00:00:00,1,2.29,2014-05-24 00:00:00
923,S,207137,73698,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
934,S,207138,73698,3,2014-05-24 00:00:00,1,28.99,2014-05-24 00:00:00
956,S,207139,73698,1,2014-05-24 00:00:00,1,2384.07,2014-05-24 00:00:00
707,S,207140,73699,2,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
864,S,207141,73699,3,2014-05-24 00:00:00,1,63.5,2014-05-24 00:00:00
955,S,207142,73699,1,2014-05-24 00:00:00,1,2384.07,2014-05-24 00:00:00
708,S,207143,73700,2,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
860,S,207144,73700,3,2014-05-24 00:00:00,1,24.49,2014-05-24 00:00:00
968,S,207145,73700,1,2014-05-24 00:00:00,1,2384.07,2014-05-24 00:00:00
884,S,207146,73701,3,2014-05-24 00:00:00,1,53.99,2014-05-24 00:00:00
931,S,207147,73701,2,2014-05-24 00:00:00,1,21.49,2014-05-24 00:00:00
999,S,207148,73701,1,2014-05-24 00:00:00,1,539.99,2014-05-24 00:00:00
712,S,207149,73702,4,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
870,S,207150,73702,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
872,S,207151,73702,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
997,S,207152,73702,1,2014-05-24 00:00:00,1,539.99,2014-05-24 00:00:00
708,S,207153,73703,4,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
870,S,207154,73703,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
872,S,207155,73703,3,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
997,S,207156,73703,1,2014-05-24 00:00:00,1,539.99,2014-05-24 00:00:00
999,S,207157,73704,1,2014-05-24 00:00:00,1,539.99,2014-05-24 00:00:00
708,S,207158,73705,4,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
922,S,207159,73705,2,2014-05-24 00:00:00,1,3.99,2014-05-24 00:00:00
932,S,207160,73705,3,2014-05-24 00:00:00,1,24.99,2014-05-24 00:00:00
974,S,207161,73705,1,2014-05-24 00:00:00,1,1700.99,2014-05-24 00:00:00
858,S,207162,73706,3,2014-05-24 00:00:00,1,24.49,2014-05-24 00:00:00
884,S,207163,73706,2,2014-05-24 00:00:00,1,53.99,2014-05-24 00:00:00
974,S,207164,73706,1,2014-05-24 00:00:00,1,1700.99,2014-05-24 00:00:00
714,S,207165,73707,2,2014-05-24 00:00:00,1,49.99,2014-05-24 00:00:00
859,S,207166,73707,3,2014-05-24 00:00:00,1,24.49,2014-05-24 00:00:00
974,S,207167,73707,1,2014-05-24 00:00:00,1,1700.99,2014-05-24 00:00:00
873,S,207168,73708,3,2014-05-24 00:00:00,1,2.29,2014-05-24 00:00:00
931,S,207169,73708,2,2014-05-24 00:00:00,1,21.49,2014-05-24 00:00:00
977,S,207170,73708,1,2014-05-24 00:00:00,1,539.99,2014-05-24 00:00:00
708,S,207171,73709,2,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
979,S,207172,73709,1,2014-05-24 00:00:00,1,742.35,2014-05-24 00:00:00
870,S,207173,73710,2,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
872,S,207174,73710,3,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
962,S,207175,73710,1,2014-05-24 00:00:00,1,742.35,2014-05-24 00:00:00
978,S,207176,73711,1,2014-05-24 00:00:00,1,742.35,2014-05-24 00:00:00
708,S,207177,73712,2,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
955,S,207178,73712,1,2014-05-24 00:00:00,1,2384.07,2014-05-24 00:00:00
870,S,207179,73713,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
872,S,207180,73713,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
873,S,207181,73713,4,2014-05-24 00:00:00,1,2.29,2014-05-24 00:00:00
977,S,207182,73713,1,2014-05-24 00:00:00,1,539.99,2014-05-24 00:00:00
707,S,207183,73714,4,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
870,S,207184,73714,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
872,S,207185,73714,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
977,S,207186,73714,1,2014-05-24 00:00:00,1,539.99,2014-05-24 00:00:00
711,S,207187,73715,4,2014-05-24 00:00:00,1,34.99,2014-05-24 00:00:00
870,S,207188,73715,3,2014-05-24 00:00:00,1,4.99,2014-05-24 00:00:00
872,S,207189,73715,2,2014-05-24 00:00:00,1,8.99,2014-05-24 00:00:00
956,S,207190,73715,1,2014-05-24 00:00:00,1,2384.07,2014-05-24 00:00:00
779,W,207191,71663,0,2014-05-25 00:00:00,4,0,2014-05-25 00:00:00
780,W,207192,71664,0,2014-05-25 00:00:00,5,0,2014-05-25 00:00:00
781,W,207193,71665,0,2014-05-25 00:00:00,2,0,2014-05-25 00:00:00
782,W,207194,71666,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
783,W,207195,71667,0,2014-05-25 00:00:00,2,0,2014-05-25 00:00:00
784,W,207196,71668,0,2014-05-25 00:00:00,2,0,2014-05-25 00:00:00
793,W,207197,71669,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
798,W,207198,71670,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
799,W,207199,71671,0,2014-05-25 00:00:00,4,0,2014-05-25 00:00:00
955,W,207200,71672,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
959,W,207201,71673,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
960,W,207202,71674,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
966,W,207203,71675,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
968,W,207204,71676,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
969,W,207205,71677,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
973,W,207206,71678,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
974,W,207207,71679,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
977,W,207208,71680,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
982,W,207209,71681,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
986,W,207210,71682,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
987,W,207211,71683,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
997,W,207212,71684,0,2014-05-25 00:00:00,2,0,2014-05-25 00:00:00
514,W,207213,71685,0,2014-05-25 00:00:00,3,0,2014-05-25 00:00:00
516,W,207214,71686,0,2014-05-25 00:00:00,16,0,2014-05-25 00:00:00
517,W,207215,71687,0,2014-05-25 00:00:00,3,0,2014-05-25 00:00:00
518,W,207216,71688,0,2014-05-25 00:00:00,7,0,2014-05-25 00:00:00
519,W,207217,71689,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
520,W,207218,71690,0,2014-05-25 00:00:00,2,0,2014-05-25 00:00:00
522,W,207219,71691,0,2014-05-25 00:00:00,4,0,2014-05-25 00:00:00
722,W,207220,71692,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
736,W,207221,71693,0,2014-05-25 00:00:00,2,0,2014-05-25 00:00:00
739,W,207222,71694,0,2014-05-25 00:00:00,5,0,2014-05-25 00:00:00
742,W,207223,71695,0,2014-05-25 00:00:00,2,0,2014-05-25 00:00:00
743,W,207224,71696,0,2014-05-25 00:00:00,2,0,2014-05-25 00:00:00
746,W,207225,71697,0,2014-05-25 00:00:00,2,0,2014-05-25 00:00:00
747,W,207226,71698,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
748,W,207227,71699,0,2014-05-25 00:00:00,4,0,2014-05-25 00:00:00
805,W,207228,71700,0,2014-05-25 00:00:00,7,0,2014-05-25 00:00:00
806,W,207229,71701,0,2014-05-25 00:00:00,25,0,2014-05-25 00:00:00
807,W,207230,71702,0,2014-05-25 00:00:00,4,0,2014-05-25 00:00:00
808,W,207231,71703,0,2014-05-25 00:00:00,3,0,2014-05-25 00:00:00
810,W,207232,71704,0,2014-05-25 00:00:00,16,0,2014-05-25 00:00:00
811,W,207233,71705,0,2014-05-25 00:00:00,3,0,2014-05-25 00:00:00
812,W,207234,71706,0,2014-05-25 00:00:00,7,0,2014-05-25 00:00:00
813,W,207235,71707,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
815,W,207236,71708,0,2014-05-25 00:00:00,3,0,2014-05-25 00:00:00
816,W,207237,71709,0,2014-05-25 00:00:00,16,0,2014-05-25 00:00:00
818,W,207238,71710,0,2014-05-25 00:00:00,3,0,2014-05-25 00:00:00
819,W,207239,71711,0,2014-05-25 00:00:00,7,0,2014-05-25 00:00:00
820,W,207240,71712,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
821,W,207241,71713,0,2014-05-25 00:00:00,6,0,2014-05-25 00:00:00
823,W,207242,71714,0,2014-05-25 00:00:00,3,0,2014-05-25 00:00:00
824,W,207243,71715,0,2014-05-25 00:00:00,16,0,2014-05-25 00:00:00
826,W,207244,71716,0,2014-05-25 00:00:00,3,0,2014-05-25 00:00:00
827,W,207245,71717,0,2014-05-25 00:00:00,7,0,2014-05-25 00:00:00
828,W,207246,71718,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
829,W,207247,71719,0,2014-05-25 00:00:00,6,0,2014-05-25 00:00:00
833,W,207248,71720,0,2014-05-25 00:00:00,2,0,2014-05-25 00:00:00
834,W,207249,71721,0,2014-05-25 00:00:00,5,0,2014-05-25 00:00:00
838,W,207250,71722,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
888,W,207251,71723,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
890,W,207252,71724,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
892,W,207253,71725,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
893,W,207254,71726,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
894,W,207255,71727,0,2014-05-25 00:00:00,36,0,2014-05-25 00:00:00
897,W,207256,71728,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
898,W,207257,71729,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
905,W,207258,71730,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
918,W,207259,71731,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
919,W,207260,71732,0,2014-05-25 00:00:00,1,0,2014-05-25 00:00:00
945,W,207261,71733,0,2014-05-25 00:00:00,36,0,2014-05-25 00:00:00
946,W,207262,71734,0,2014-05-25 00:00:00,2,0,2014-05-25 00:00:00
947,W,207263,71735,0,2014-05-25 00:00:00,4,0,2014-05-25 00:00:00
949,W,207264,71736,0,2014-05-25 00:00:00,7,0,2014-05-25 00:00:00
950,W,207265,71737,0,2014-05-25 00:00:00,25,0,2014-05-25 00:00:00
951,W,207266,71738,0,2014-05-25 00:00:00,4,0,2014-05-25 00:00:00
994,W,207267,71739,0,2014-05-25 00:00:00,13,0,2014-05-25 00:00:00
995,W,207268,71740,0,2014-05-25 00:00:00,18,0,2014-05-25 00:00:00
996,W,207269,71741,0,2014-05-25 00:00:00,5,0,2014-05-25 00:00:00
3,W,207270,71742,0,2014-05-25 00:00:00,360,0,2014-05-25 00:00:00
324,W,207271,71743,0,2014-05-25 00:00:00,72,0,2014-05-25 00:00:00
327,W,207272,71744,0,2014-05-25 00:00:00,36,0,2014-05-25 00:00:00
328,W,207273,71745,0,2014-05-25 00:00:00,38,0,2014-05-25 00:00:00
329,W,207274,71746,0,2014-05-25 00:00:00,22,0,2014-05-25 00:00:00
330,W,207275,71747,0,2014-05-25 00:00:00,12,0,2014-05-25 00:00:00
398,W,207276,71748,0,2014-05-25 00:00:00,36,0,2014-05-25 00:00:00
399,W,207277,71749,0,2014-05-25 00:00:00,36,0,2014-05-25 00:00:00
400,W,207278,71750,0,2014-05-25 00:00:00,12,0,2014-05-25 00:00:00
401,W,207279,71751,0,2014-05-25 00:00:00,60,0,2014-05-25 00:00:00
529,W,207280,71752,0,2014-05-25 00:00:00,36,0,2014-05-25 00:00:00
532,W,207281,71753,0,2014-05-25 00:00:00,144,0,2014-05-25 00:00:00
533,W,207282,71754,0,2014-05-25 00:00:00,36,0,2014-05-25 00:00:00
534,W,207283,71755,0,2014-05-25 00:00:00,36,0,2014-05-25 00:00:00
802,W,207284,71756,0,2014-05-25 00:00:00,7,0,2014-05-25 00:00:00
803,W,207285,71757,0,2014-05-25 00:00:00,8,0,2014-05-25 00:00:00
804,W,207286,71758,0,2014-05-25 00:00:00,21,0,2014-05-25 00:00:00
316,W,207287,71759,0,2014-05-25 00:00:00,72,0,2014-05-25 00:00:00
331,W,207288,71760,0,2014-05-25 00:00:00,72,0,2014-05-25 00:00:00
350,W,207289,71761,0,2014-05-25 00:00:00,36,0,2014-05-25 00:00:00
531,W,207290,71762,0,2014-05-25 00:00:00,36,0,2014-05-25 00:00:00
