ProductID,TransactionType,TransactionID,ReferenceOrderID,ReferenceOrderLineID,TransactionDate,Quantity,ActualCost,ModifiedDate
929,S,148930,62320,1,2013-12-17 00:00:00,1,29.99,2013-12-17 00:00:00
922,S,148931,62321,1,2013-12-17 00:00:00,1,3.99,2013-12-17 00:00:00
711,S,148932,62322,3,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
715,S,148933,62322,4,2013-12-17 00:00:00,1,49.99,2013-12-17 00:00:00
922,S,148934,62322,1,2013-12-17 00:00:00,1,3.99,2013-12-17 00:00:00
931,S,148935,62322,2,2013-12-17 00:00:00,1,21.49,2013-12-17 00:00:00
711,S,148936,62323,3,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
923,S,148937,62323,2,2013-12-17 00:00:00,1,4.99,2013-12-17 00:00:00
934,S,148938,62323,1,2013-12-17 00:00:00,1,28.99,2013-12-17 00:00:00
708,S,148939,62324,3,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
712,S,148940,62324,4,2013-12-17 00:00:00,1,8.99,2013-12-17 00:00:00
923,S,148941,62324,2,2013-12-17 00:00:00,1,4.99,2013-12-17 00:00:00
934,S,148942,62324,1,2013-12-17 00:00:00,1,28.99,2013-12-17 00:00:00
713,S,148943,62325,3,2013-12-17 00:00:00,1,49.99,2013-12-17 00:00:00
923,S,148944,62325,2,2013-12-17 00:00:00,1,4.99,2013-12-17 00:00:00
934,S,148945,62325,1,2013-12-17 00:00:00,1,28.99,2013-12-17 00:00:00
859,S,148946,62326,2,2013-12-17 00:00:00,1,24.49,2013-12-17 00:00:00
923,S,148947,62326,1,2013-12-17 00:00:00,1,4.99,2013-12-17 00:00:00
873,S,148948,62327,3,2013-12-17 00:00:00,1,2.29,2013-12-17 00:00:00
921,S,148949,62327,1,2013-12-17 00:00:00,1,4.99,2013-12-17 00:00:00
930,S,148950,62327,2,2013-12-17 00:00:00,1,35,2013-12-17 00:00:00
876,S,148951,62328,3,2013-12-17 00:00:00,1,120,2013-12-17 00:00:00
921,S,148952,62328,2,2013-12-17 00:00:00,1,4.99,2013-12-17 00:00:00
930,S,148953,62328,1,2013-12-17 00:00:00,1,35,2013-12-17 00:00:00
711,S,148954,62329,2,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
878,S,148955,62329,1,2013-12-17 00:00:00,1,21.98,2013-12-17 00:00:00
871,S,148956,62330,2,2013-12-17 00:00:00,1,9.99,2013-12-17 00:00:00
985,S,148957,62330,1,2013-12-17 00:00:00,1,564.99,2013-12-17 00:00:00
707,S,148958,62331,4,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
783,S,148959,62331,1,2013-12-17 00:00:00,1,2294.99,2013-12-17 00:00:00
921,S,148960,62331,3,2013-12-17 00:00:00,1,4.99,2013-12-17 00:00:00
930,S,148961,62331,2,2013-12-17 00:00:00,1,35,2013-12-17 00:00:00
881,S,148962,62332,2,2013-12-17 00:00:00,1,53.99,2013-12-17 00:00:00
975,S,148963,62332,1,2013-12-17 00:00:00,1,1700.99,2013-12-17 00:00:00
794,S,148964,62333,1,2013-12-17 00:00:00,1,2443.35,2013-12-17 00:00:00
877,S,148965,62333,2,2013-12-17 00:00:00,1,7.95,2013-12-17 00:00:00
711,S,148966,62334,2,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
797,S,148967,62334,1,2013-12-17 00:00:00,1,1120.49,2013-12-17 00:00:00
858,S,148968,62334,3,2013-12-17 00:00:00,1,24.49,2013-12-17 00:00:00
707,S,148969,62335,2,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
999,S,148970,62335,1,2013-12-17 00:00:00,1,539.99,2013-12-17 00:00:00
707,S,148971,62336,4,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
874,S,148972,62336,5,2013-12-17 00:00:00,1,8.99,2013-12-17 00:00:00
922,S,148973,62336,2,2013-12-17 00:00:00,1,3.99,2013-12-17 00:00:00
931,S,148974,62336,3,2013-12-17 00:00:00,1,21.49,2013-12-17 00:00:00
977,S,148975,62336,1,2013-12-17 00:00:00,1,539.99,2013-12-17 00:00:00
870,S,148976,62337,3,2013-12-17 00:00:00,1,4.99,2013-12-17 00:00:00
872,S,148977,62337,2,2013-12-17 00:00:00,1,8.99,2013-12-17 00:00:00
998,S,148978,62337,1,2013-12-17 00:00:00,1,539.99,2013-12-17 00:00:00
707,S,148979,62338,2,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
797,S,148980,62338,1,2013-12-17 00:00:00,1,1120.49,2013-12-17 00:00:00
707,S,148981,62339,2,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
999,S,148982,62339,1,2013-12-17 00:00:00,1,539.99,2013-12-17 00:00:00
711,S,148983,62340,4,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
870,S,148984,62340,3,2013-12-17 00:00:00,1,4.99,2013-12-17 00:00:00
872,S,148985,62340,2,2013-12-17 00:00:00,1,8.99,2013-12-17 00:00:00
977,S,148986,62340,1,2013-12-17 00:00:00,1,539.99,2013-12-17 00:00:00
708,S,148987,62341,4,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
712,S,148988,62341,5,2013-12-17 00:00:00,1,8.99,2013-12-17 00:00:00
870,S,148989,62341,3,2013-12-17 00:00:00,1,4.99,2013-12-17 00:00:00
872,S,148990,62341,2,2013-12-17 00:00:00,1,8.99,2013-12-17 00:00:00
955,S,148991,62341,1,2013-12-17 00:00:00,1,2384.07,2013-12-17 00:00:00
708,S,148992,62342,2,2013-12-17 00:00:00,1,34.99,2013-12-17 00:00:00
965,S,148993,62342,1,2013-12-17 00:00:00,1,742.35,2013-12-17 00:00:00
966,S,148994,62343,1,2013-12-17 00:00:00,1,2384.07,2013-12-17 00:00:00
712,S,148995,62344,4,2013-12-17 00:00:00,1,8.99,2013-12-17 00:00:00
870,S,148996,62344,3,2013-12-17 00:00:00,1,4.99,2013-12-17 00:00:00
872,S,148997,62344,2,2013-12-17 00:00:00,1,8.99,2013-12-17 00:00:00
999,S,148998,62344,1,2013-12-17 00:00:00,1,539.99,2013-12-17 00:00:00
864,S,148999,62345,2,2013-12-17 00:00:00,1,63.5,2013-12-17 00:00:00
977,S,149000,62345,1,2013-12-17 00:00:00,1,539.99,2013-12-17 00:00:00
997,S,149001,62346,1,2013-12-17 00:00:00,1,539.99,2013-12-17 00:00:00
490,P,149002,1453,1,2013-12-18 00:00:00,3,12.7155,2013-12-18 00:00:00
491,P,149003,1453,2,2013-12-18 00:00:00,3,19.9395,2013-12-18 00:00:00
528,P,149004,1454,1,2013-12-18 00:00:00,3,38.157,2013-12-18 00:00:00
505,P,149005,1455,1,2013-12-18 00:00:00,3,44.2155,2013-12-18 00:00:00
938,P,149006,1456,1,2013-12-18 00:00:00,550,31.4895,2013-12-18 00:00:00
939,P,149007,1456,2,2013-12-18 00:00:00,550,48.2895,2013-12-18 00:00:00
358,P,149008,1457,1,2013-12-18 00:00:00,60,6.9825,2013-12-18 00:00:00
445,P,149009,1458,1,2013-12-18 00:00:00,3,41.3805,2013-12-18 00:00:00
446,P,149010,1458,2,2013-12-18 00:00:00,3,45.654,2013-12-18 00:00:00
447,P,149011,1458,3,2013-12-18 00:00:00,3,41.3805,2013-12-18 00:00:00
448,P,149012,1458,4,2013-12-18 00:00:00,3,39.2805,2013-12-18 00:00:00
449,P,149013,1458,5,2013-12-18 00:00:00,3,43.554,2013-12-18 00:00:00
356,P,149014,1459,1,2013-12-18 00:00:00,60,3.381,2013-12-18 00:00:00
357,P,149015,1459,2,2013-12-18 00:00:00,60,4.3155,2013-12-18 00:00:00
379,P,149016,1460,1,2013-12-18 00:00:00,3,39.0705,2013-12-18 00:00:00
380,P,149017,1460,2,2013-12-18 00:00:00,3,43.344,2013-12-18 00:00:00
381,P,149018,1460,3,2013-12-18 00:00:00,3,39.0705,2013-12-18 00:00:00
490,P,149019,1461,1,2013-12-18 00:00:00,3,12.3585,2013-12-18 00:00:00
513,P,149020,1462,1,2013-12-18 00:00:00,550,39.1965,2013-12-18 00:00:00
405,P,149021,1463,1,2013-12-18 00:00:00,3,39.0705,2013-12-18 00:00:00
406,P,149022,1463,2,2013-12-18 00:00:00,3,43.344,2013-12-18 00:00:00
407,P,149023,1463,3,2013-12-18 00:00:00,3,39.0705,2013-12-18 00:00:00
931,P,149024,1464,1,2013-12-18 00:00:00,550,34.8705,2013-12-18 00:00:00
932,P,149025,1464,2,2013-12-18 00:00:00,550,39.7635,2013-12-18 00:00:00
432,P,149026,1465,1,2013-12-18 00:00:00,3,39.2805,2013-12-18 00:00:00
433,P,149027,1465,2,2013-12-18 00:00:00,3,43.554,2013-12-18 00:00:00
434,P,149028,1465,3,2013-12-18 00:00:00,3,39.2805,2013-12-18 00:00:00
435,P,149029,1465,4,2013-12-18 00:00:00,3,37.1805,2013-12-18 00:00:00
436,P,149030,1465,5,2013-12-18 00:00:00,3,41.454,2013-12-18 00:00:00
437,P,149031,1465,6,2013-12-18 00:00:00,3,37.1805,2013-12-18 00:00:00
341,P,149032,1466,1,2013-12-18 00:00:00,3,47.5755,2013-12-18 00:00:00
342,P,149033,1466,2,2013-12-18 00:00:00,3,45.4755,2013-12-18 00:00:00
343,P,149034,1466,3,2013-12-18 00:00:00,3,49.749,2013-12-18 00:00:00
344,P,149035,1466,4,2013-12-18 00:00:00,3,45.4755,2013-12-18 00:00:00
931,P,149036,1467,1,2013-12-18 00:00:00,550,34.3455,2013-12-18 00:00:00
932,P,149037,1467,2,2013-12-18 00:00:00,550,39.2385,2013-12-18 00:00:00
349,P,149038,1468,1,2013-12-18 00:00:00,3,45.444,2013-12-18 00:00:00
779,W,149039,55193,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
781,W,149040,55194,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
782,W,149041,55195,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
784,W,149042,55196,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
795,W,149043,55197,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
800,W,149044,55198,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
801,W,149045,55199,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
956,W,149046,55200,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
957,W,149047,55201,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
970,W,149048,55202,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
971,W,149049,55203,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
973,W,149050,55204,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
974,W,149051,55205,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
976,W,149052,55206,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
979,W,149053,55207,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
980,W,149054,55208,0,2013-12-18 00:00:00,3,0,2013-12-18 00:00:00
981,W,149055,55209,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
989,W,149056,55210,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
990,W,149057,55211,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
992,W,149058,55212,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
997,W,149059,55213,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
998,W,149060,55214,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
514,W,149061,55215,0,2013-12-18 00:00:00,8,0,2013-12-18 00:00:00
516,W,149062,55216,0,2013-12-18 00:00:00,5,0,2013-12-18 00:00:00
517,W,149063,55217,0,2013-12-18 00:00:00,3,0,2013-12-18 00:00:00
518,W,149064,55218,0,2013-12-18 00:00:00,8,0,2013-12-18 00:00:00
519,W,149065,55219,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
520,W,149066,55220,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
521,W,149067,55221,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
522,W,149068,55222,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
736,W,149069,55223,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
737,W,149070,55224,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
742,W,149071,55225,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
746,W,149072,55226,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
747,W,149073,55227,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
748,W,149074,55228,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
805,W,149075,55229,0,2013-12-18 00:00:00,7,0,2013-12-18 00:00:00
806,W,149076,55230,0,2013-12-18 00:00:00,21,0,2013-12-18 00:00:00
807,W,149077,55231,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
808,W,149078,55232,0,2013-12-18 00:00:00,8,0,2013-12-18 00:00:00
810,W,149079,55233,0,2013-12-18 00:00:00,5,0,2013-12-18 00:00:00
811,W,149080,55234,0,2013-12-18 00:00:00,3,0,2013-12-18 00:00:00
812,W,149081,55235,0,2013-12-18 00:00:00,8,0,2013-12-18 00:00:00
813,W,149082,55236,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
815,W,149083,55237,0,2013-12-18 00:00:00,8,0,2013-12-18 00:00:00
816,W,149084,55238,0,2013-12-18 00:00:00,5,0,2013-12-18 00:00:00
818,W,149085,55239,0,2013-12-18 00:00:00,3,0,2013-12-18 00:00:00
819,W,149086,55240,0,2013-12-18 00:00:00,8,0,2013-12-18 00:00:00
820,W,149087,55241,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
821,W,149088,55242,0,2013-12-18 00:00:00,5,0,2013-12-18 00:00:00
823,W,149089,55243,0,2013-12-18 00:00:00,8,0,2013-12-18 00:00:00
824,W,149090,55244,0,2013-12-18 00:00:00,5,0,2013-12-18 00:00:00
826,W,149091,55245,0,2013-12-18 00:00:00,3,0,2013-12-18 00:00:00
827,W,149092,55246,0,2013-12-18 00:00:00,8,0,2013-12-18 00:00:00
828,W,149093,55247,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
829,W,149094,55248,0,2013-12-18 00:00:00,5,0,2013-12-18 00:00:00
833,W,149095,55249,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
834,W,149096,55250,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
835,W,149097,55251,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
836,W,149098,55252,0,2013-12-18 00:00:00,4,0,2013-12-18 00:00:00
840,W,149099,55253,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
885,W,149100,55254,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
889,W,149101,55255,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
890,W,149102,55256,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
891,W,149103,55257,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
894,W,149104,55258,0,2013-12-18 00:00:00,30,0,2013-12-18 00:00:00
895,W,149105,55259,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
904,W,149106,55260,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
924,W,149107,55261,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
926,W,149108,55262,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
942,W,149109,55263,0,2013-12-18 00:00:00,3,0,2013-12-18 00:00:00
943,W,149110,55264,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
945,W,149111,55265,0,2013-12-18 00:00:00,30,0,2013-12-18 00:00:00
946,W,149112,55266,0,2013-12-18 00:00:00,1,0,2013-12-18 00:00:00
947,W,149113,55267,0,2013-12-18 00:00:00,4,0,2013-12-18 00:00:00
949,W,149114,55268,0,2013-12-18 00:00:00,7,0,2013-12-18 00:00:00
950,W,149115,55269,0,2013-12-18 00:00:00,21,0,2013-12-18 00:00:00
951,W,149116,55270,0,2013-12-18 00:00:00,2,0,2013-12-18 00:00:00
994,W,149117,55271,0,2013-12-18 00:00:00,15,0,2013-12-18 00:00:00
995,W,149118,55272,0,2013-12-18 00:00:00,12,0,2013-12-18 00:00:00
996,W,149119,55273,0,2013-12-18 00:00:00,3,0,2013-12-18 00:00:00
3,W,149120,55274,0,2013-12-18 00:00:00,300,0,2013-12-18 00:00:00
324,W,149121,55275,0,2013-12-18 00:00:00,60,0,2013-12-18 00:00:00
327,W,149122,55276,0,2013-12-18 00:00:00,30,0,2013-12-18 00:00:00
328,W,149123,55277,0,2013-12-18 00:00:00,26,0,2013-12-18 00:00:00
329,W,149124,55278,0,2013-12-18 00:00:00,24,0,2013-12-18 00:00:00
330,W,149125,55279,0,2013-12-18 00:00:00,10,0,2013-12-18 00:00:00
398,W,149126,55280,0,2013-12-18 00:00:00,30,0,2013-12-18 00:00:00
399,W,149127,55281,0,2013-12-18 00:00:00,30,0,2013-12-18 00:00:00
400,W,149128,55282,0,2013-12-18 00:00:00,22,0,2013-12-18 00:00:00
401,W,149129,55283,0,2013-12-18 00:00:00,38,0,2013-12-18 00:00:00
529,W,149130,55284,0,2013-12-18 00:00:00,30,0,2013-12-18 00:00:00
532,W,149131,55285,0,2013-12-18 00:00:00,120,0,2013-12-18 00:00:00
533,W,149132,55286,0,2013-12-18 00:00:00,30,0,2013-12-18 00:00:00
534,W,149133,55287,0,2013-12-18 00:00:00,30,0,2013-12-18 00:00:00
802,W,149134,55288,0,2013-12-18 00:00:00,7,0,2013-12-18 00:00:00
803,W,149135,55289,0,2013-12-18 00:00:00,13,0,2013-12-18 00:00:00
804,W,149136,55290,0,2013-12-18 00:00:00,10,0,2013-12-18 00:00:00
316,W,149137,55291,0,2013-12-18 00:00:00,60,0,2013-12-18 00:00:00
331,W,149138,55292,0,2013-12-18 00:00:00,60,0,2013-12-18 00:00:00
350,W,149139,55293,0,2013-12-18 00:00:00,30,0,2013-12-18 00:00:00
531,W,149140,55294,0,2013-12-18 00:00:00,30,0,2013-12-18 00:00:00
707,S,149141,62347,3,2013-12-18 00:00:00,1,34.99,2013-12-18 00:00:00
922,S,149142,62347,1,2013-12-18 00:00:00,1,3.99,2013-12-18 00:00:00
932,S,149143,62347,2,2013-12-18 00:00:00,1,24.99,2013-12-18 00:00:00
707,S,149144,62348,3,2013-12-18 00:00:00,1,34.99,2013-12-18 00:00:00
921,S,149145,62348,1,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
930,S,149146,62348,2,2013-12-18 00:00:00,1,35,2013-12-18 00:00:00
714,S,149147,62349,1,2013-12-18 00:00:00,1,49.99,2013-12-18 00:00:00
707,S,149148,62350,2,2013-12-18 00:00:00,1,34.99,2013-12-18 00:00:00
922,S,149149,62350,1,2013-12-18 00:00:00,1,3.99,2013-12-18 00:00:00
858,S,149150,62351,3,2013-12-18 00:00:00,1,24.49,2013-12-18 00:00:00
923,S,149151,62351,2,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
934,S,149152,62351,1,2013-12-18 00:00:00,1,28.99,2013-12-18 00:00:00
868,S,149153,62352,2,2013-12-18 00:00:00,1,69.99,2013-12-18 00:00:00
883,S,149154,62352,3,2013-12-18 00:00:00,1,53.99,2013-12-18 00:00:00
982,S,149155,62352,1,2013-12-18 00:00:00,1,769.49,2013-12-18 00:00:00
784,S,149156,62353,1,2013-12-18 00:00:00,1,2294.99,2013-12-18 00:00:00
871,S,149157,62353,2,2013-12-18 00:00:00,1,9.99,2013-12-18 00:00:00
708,S,149158,62354,2,2013-12-18 00:00:00,1,34.99,2013-12-18 00:00:00
922,S,149159,62354,1,2013-12-18 00:00:00,1,3.99,2013-12-18 00:00:00
708,S,149160,62355,3,2013-12-18 00:00:00,1,34.99,2013-12-18 00:00:00
923,S,149161,62355,2,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
934,S,149162,62355,1,2013-12-18 00:00:00,1,28.99,2013-12-18 00:00:00
922,S,149163,62356,2,2013-12-18 00:00:00,1,3.99,2013-12-18 00:00:00
933,S,149164,62356,1,2013-12-18 00:00:00,1,32.6,2013-12-18 00:00:00
921,S,149165,62357,2,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
929,S,149166,62357,1,2013-12-18 00:00:00,1,29.99,2013-12-18 00:00:00
873,S,149167,62358,3,2013-12-18 00:00:00,1,2.29,2013-12-18 00:00:00
877,S,149168,62358,4,2013-12-18 00:00:00,1,7.95,2013-12-18 00:00:00
921,S,149169,62358,1,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
929,S,149170,62358,2,2013-12-18 00:00:00,1,29.99,2013-12-18 00:00:00
870,S,149171,62359,2,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
871,S,149172,62359,1,2013-12-18 00:00:00,1,9.99,2013-12-18 00:00:00
712,S,149173,62360,2,2013-12-18 00:00:00,1,8.99,2013-12-18 00:00:00
870,S,149174,62360,1,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
921,S,149175,62361,1,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
708,S,149176,62362,2,2013-12-18 00:00:00,1,34.99,2013-12-18 00:00:00
870,S,149177,62362,1,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
921,S,149178,62363,1,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
708,S,149179,62364,3,2013-12-18 00:00:00,1,34.99,2013-12-18 00:00:00
714,S,149180,62364,4,2013-12-18 00:00:00,1,49.99,2013-12-18 00:00:00
922,S,149181,62364,1,2013-12-18 00:00:00,1,3.99,2013-12-18 00:00:00
932,S,149182,62364,2,2013-12-18 00:00:00,1,24.99,2013-12-18 00:00:00
707,S,149183,62365,4,2013-12-18 00:00:00,1,34.99,2013-12-18 00:00:00
712,S,149184,62365,3,2013-12-18 00:00:00,1,8.99,2013-12-18 00:00:00
870,S,149185,62365,1,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
871,S,149186,62365,2,2013-12-18 00:00:00,1,9.99,2013-12-18 00:00:00
873,S,149187,62366,2,2013-12-18 00:00:00,1,2.29,2013-12-18 00:00:00
922,S,149188,62366,1,2013-12-18 00:00:00,1,3.99,2013-12-18 00:00:00
929,S,149189,62367,1,2013-12-18 00:00:00,1,29.99,2013-12-18 00:00:00
873,S,149190,62368,2,2013-12-18 00:00:00,1,2.29,2013-12-18 00:00:00
931,S,149191,62368,1,2013-12-18 00:00:00,1,21.49,2013-12-18 00:00:00
923,S,149192,62369,2,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
934,S,149193,62369,1,2013-12-18 00:00:00,1,28.99,2013-12-18 00:00:00
873,S,149194,62370,2,2013-12-18 00:00:00,1,2.29,2013-12-18 00:00:00
922,S,149195,62370,1,2013-12-18 00:00:00,1,3.99,2013-12-18 00:00:00
923,S,149196,62371,1,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
934,S,149197,62371,2,2013-12-18 00:00:00,1,28.99,2013-12-18 00:00:00
707,S,149198,62372,3,2013-12-18 00:00:00,1,34.99,2013-12-18 00:00:00
923,S,149199,62372,2,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
934,S,149200,62372,1,2013-12-18 00:00:00,1,28.99,2013-12-18 00:00:00
707,S,149201,62373,2,2013-12-18 00:00:00,1,34.99,2013-12-18 00:00:00
923,S,149202,62373,1,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
873,S,149203,62374,2,2013-12-18 00:00:00,1,2.29,2013-12-18 00:00:00
923,S,149204,62374,1,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
878,S,149205,62375,1,2013-12-18 00:00:00,1,21.98,2013-12-18 00:00:00
860,S,149206,62376,3,2013-12-18 00:00:00,1,24.49,2013-12-18 00:00:00
870,S,149207,62376,2,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
871,S,149208,62376,1,2013-12-18 00:00:00,1,9.99,2013-12-18 00:00:00
876,S,149209,62377,5,2013-12-18 00:00:00,1,120,2013-12-18 00:00:00
878,S,149210,62377,4,2013-12-18 00:00:00,1,21.98,2013-12-18 00:00:00
921,S,149211,62377,2,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
929,S,149212,62377,3,2013-12-18 00:00:00,1,29.99,2013-12-18 00:00:00
981,S,149213,62377,1,2013-12-18 00:00:00,1,769.49,2013-12-18 00:00:00
867,S,149214,62378,2,2013-12-18 00:00:00,1,69.99,2013-12-18 00:00:00
874,S,149215,62378,3,2013-12-18 00:00:00,1,8.99,2013-12-18 00:00:00
982,S,149216,62378,1,2013-12-18 00:00:00,1,769.49,2013-12-18 00:00:00
779,S,149217,62379,1,2013-12-18 00:00:00,1,2319.99,2013-12-18 00:00:00
878,S,149218,62379,2,2013-12-18 00:00:00,1,21.98,2013-12-18 00:00:00
712,S,149219,62380,3,2013-12-18 00:00:00,1,8.99,2013-12-18 00:00:00
780,S,149220,62380,1,2013-12-18 00:00:00,1,2319.99,2013-12-18 00:00:00
878,S,149221,62380,2,2013-12-18 00:00:00,1,21.98,2013-12-18 00:00:00
883,S,149222,62380,4,2013-12-18 00:00:00,1,53.99,2013-12-18 00:00:00
712,S,149223,62381,5,2013-12-18 00:00:00,1,8.99,2013-12-18 00:00:00
784,S,149224,62381,1,2013-12-18 00:00:00,1,2294.99,2013-12-18 00:00:00
870,S,149225,62381,4,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
871,S,149226,62381,3,2013-12-18 00:00:00,1,9.99,2013-12-18 00:00:00
878,S,149227,62381,2,2013-12-18 00:00:00,1,21.98,2013-12-18 00:00:00
792,S,149228,62382,1,2013-12-18 00:00:00,1,2443.35,2013-12-18 00:00:00
877,S,149229,62382,2,2013-12-18 00:00:00,1,7.95,2013-12-18 00:00:00
711,S,149230,62383,2,2013-12-18 00:00:00,1,34.99,2013-12-18 00:00:00
795,S,149231,62383,1,2013-12-18 00:00:00,1,2443.35,2013-12-18 00:00:00
784,S,149232,62384,1,2013-12-18 00:00:00,1,2294.99,2013-12-18 00:00:00
860,S,149233,62384,6,2013-12-18 00:00:00,1,24.49,2013-12-18 00:00:00
870,S,149234,62384,4,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
871,S,149235,62384,3,2013-12-18 00:00:00,1,9.99,2013-12-18 00:00:00
878,S,149236,62384,2,2013-12-18 00:00:00,1,21.98,2013-12-18 00:00:00
884,S,149237,62384,5,2013-12-18 00:00:00,1,53.99,2013-12-18 00:00:00
712,S,149238,62385,4,2013-12-18 00:00:00,1,8.99,2013-12-18 00:00:00
716,S,149239,62385,5,2013-12-18 00:00:00,1,49.99,2013-12-18 00:00:00
870,S,149240,62385,3,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
872,S,149241,62385,2,2013-12-18 00:00:00,1,8.99,2013-12-18 00:00:00
966,S,149242,62385,1,2013-12-18 00:00:00,1,2384.07,2013-12-18 00:00:00
954,S,149243,62386,1,2013-12-18 00:00:00,1,2384.07,2013-12-18 00:00:00
870,S,149244,62387,3,2013-12-18 00:00:00,1,4.99,2013-12-18 00:00:00
872,S,149245,62387,2,2013-12-18 00:00:00,1,8.99,2013-12-18 00:00:00
877,S,149246,62387,5,2013-12-18 00:00:00,1,7.95,2013-12-18 00:00:00
880,S,149247,62387,4,2013-12-18 00:00:00,1,54.99,2013-12-18 00:00:00
954,S,149248,62387,1,2013-12-18 00:00:00,1,2384.07,2013-12-18 00:00:00
712,S,149249,62388,4,2013-12-18 00:00:00,1,8.99,2013-12-18 00:00:00
